PMX Bone Weight
-1.105995,12.71702,2.132237,-0.2366817,0.1591932,-0.9584568,右?髮_10_1,右?髮_9_1,,,0.6914529,0.3085471,0,0,False,0,0,0,0,0,0,0,0,0
-1.096205,12.74249,2.149047,-0.08310147,0.5709739,-0.8167515,右?髮_10_1,右?髮_9_1,,,0.6506979,0.3493021,0,0,False,0,0,0,0,0,0,0,0,0
-0.9875475,12.70995,2.095334,-0.1761514,0.7925121,-0.5838622,右?髮_10_1,右?髮_9_1,,,0.657045,0.342955,0,0,False,0,0,0,0,0,0,0,0,0
-1.729605,13.97186,1.889984,-0.3522698,-0.3339568,-0.8742877,右?髮_8_1,右?髮_7_1,,,0.6891924,0.3108076,0,0,False,0,0,0,0,0,0,0,0,0
-1.498107,14.16946,1.796401,0.2025863,-0.3771744,-0.9037136,右?髮_7_1,右?髮_8_1,,,0.7408058,0.2591942,0,0,False,0,0,0,0,0,0,0,0,0
-1.529228,13.93688,1.888418,0.205687,-0.3915896,-0.8968558,右?髮_8_1,右?髮_7_1,,,0.6881186,0.3118814,0,0,False,0,0,0,0,0,0,0,0,0
-1.710199,14.21377,1.795033,-0.3570313,-0.2944452,-0.8864709,右?髮_7_1,右?髮_8_1,,,0.7528669,0.2471331,0,0,False,0,0,0,0,0,0,0,0,0
-1.236643,12.75983,2.170794,-0.1743938,0.1024472,-0.979332,右?髮_10_1,右?髮_9_1,,,0.6697742,0.3302258,0,0,False,0,0,0,0,0,0,0,0,0
-1.31517,12.88665,2.20757,0.07213912,0.2015269,-0.9768229,右?髮_9_1,右?髮_10_1,,,0.5094929,0.4905071,0,0,False,0,0,0,0,0,0,0,0,0
-1.207767,12.79393,2.184011,-0.02267992,0.3912559,-0.9200024,右?髮_10_1,右?髮_9_1,,,0.6077274,0.3922726,0,0,False,0,0,0,0,0,0,0,0,0
-1.366845,12.84341,2.195397,-0.09534688,0.02425578,-0.9951485,右?髮_10_1,右?髮_9_1,,,0.575051,0.424949,0,0,False,0,0,0,0,0,0,0,0,0
-0.984582,12.69532,2.099786,-0.1023789,-0.622553,-0.7758521,右?髮_10_1,右?髮_9_1,,,0.6821664,0.3178336,0,0,False,0,0,0,0,0,0,0,0,0
-1.109156,12.69428,2.138778,-0.2856909,-0.5355139,-0.7947362,右?髮_10_1,右?髮_9_1,,,0.7326974,0.2673026,0,0,False,0,0,0,0,0,0,0,0,0
-0.9875475,12.70995,2.095334,-0.2026108,-0.3223416,-0.9246863,右?髮_10_1,右?髮_9_1,,,0.657045,0.342955,0,0,False,0,0,0,0,0,0,0,0,0
-0.9803647,12.68676,2.112593,-0.01991473,-0.8308982,-0.5560681,右?髮_10_1,右?髮_9_1,,,0.6991955,0.3008045,0,0,False,0,0,0,0,0,0,0,0,0
-0.8936056,12.72513,2.080938,0.02443782,-0.5864578,-0.8096111,右?髮_10_1,右?髮_9_1,,,0.5992194,0.4007806,0,0,False,0,0,0,0,0,0,0,0,0
-0.8936056,12.72513,2.080938,-0.2155523,0.7901925,-0.5737012,右?髮_10_1,右?髮_9_1,,,0.5992194,0.4007806,0,0,False,0,0,0,0,0,0,0,0,0
-1.263589,12.72071,2.184207,-0.3445224,-0.4184334,-0.8403676,右?髮_10_1,右?髮_9_1,,,0.7477394,0.2522606,0,0,False,0,0,0,0,0,0,0,0,0
-1.711168,15.39675,1.550539,-0.4683486,-0.2191259,-0.8559402,右?髮_5_1,右?髮_6_1,,,0.8197325,0.1802675,0,0,False,0,0,0,0,0,0,0,0,0
-0.5541476,18.96704,0.4099496,0.6446286,0.2943124,-0.7055737,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6908906,18.93159,0.3014479,0.4582959,0.2228279,-0.8604142,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5969833,19.01831,0.4237475,0.3745906,0.7442363,-0.5529866,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.466298,15.1196,2.056268,-0.6279574,0.312128,0.7129135,右?髮_6_1,右?髮_5_1,,,0.7271048,0.2728952,0,0,False,0,0,0,0,0,0,0,0,0
-1.593244,15.42973,1.798595,-0.7595518,0.2981771,0.5780757,右?髮_5_1,右?髮_6_1,,,0.8355037,0.1644963,0,0,False,0,0,0,0,0,0,0,0,0
-1.675912,15.12678,1.872456,-0.809452,0.3019249,0.5036158,右?髮_6_1,右?髮_5_1,,,0.7218357,0.2781643,0,0,False,0,0,0,0,0,0,0,0,0
-1.395031,15.44335,1.978904,-0.6549441,0.2892363,0.6981337,右?髮_5_1,右?髮_6_1,,,0.8629379,0.1370621,0,0,False,0,0,0,0,0,0,0,0,0
-1.335928,15.78762,1.901831,-0.657954,0.2703111,0.7028716,右?髮_5_1,右?髮_4_1,,,0.516137,0.483863,0,0,False,0,0,0,0,0,0,0,0,0
-1.834566,13.78203,2.282482,-0.8895134,0.1414507,0.4344624,右?髮_8_1,右?髮_9_1,,,0.8413321,0.1586679,0,0,False,0,0,0,0,0,0,0,0,0
-1.825773,13.51084,2.354655,-0.9347129,-0.01465546,0.3551015,右?髮_9_1,右?髮_8_1,,,0.634796,0.365204,0,0,False,0,0,0,0,0,0,0,0,0
-1.717009,13.51185,2.488181,-0.7582427,0.1113177,0.6423989,右?髮_9_1,右?髮_8_1,,,0.6410604,0.3589396,0,0,False,0,0,0,0,0,0,0,0,0
-1.688657,13.78311,2.427217,-0.6729363,0.2541929,0.6946529,右?髮_8_1,右?髮_9_1,,,0.8428388,0.1571612,0,0,False,0,0,0,0,0,0,0,0,0
-1.571543,12.89025,2.502206,-0.7601643,-0.5948637,0.2613186,右?髮_10_1,右?髮_9_1,,,0.6495008,0.3504992,0,0,False,0,0,0,0,0,0,0,0,0
-1.662348,13.0738,2.522874,-0.8383723,-0.3516513,0.416501,右?髮_9_1,右?髮_10_1,,,0.6265715,0.3734285,0,0,False,0,0,0,0,0,0,0,0,0
-1.717504,13.07892,2.410289,-0.9035267,-0.412028,0.117781,右?髮_9_1,右?髮_10_1,,,0.6527852,0.3472148,0,0,False,0,0,0,0,0,0,0,0,0
-1.610494,12.89859,2.401454,-0.7960905,-0.6050901,-0.01028269,右?髮_10_1,右?髮_9_1,,,0.6166219,0.3833781,0,0,False,0,0,0,0,0,0,0,0,0
-1.708934,13.27624,2.518102,-0.8302956,-0.1021613,0.5478796,右?髮_9_1,右?髮_10_1,,,0.9552877,0.04471231,0,0,False,0,0,0,0,0,0,0,0,0
-1.785807,13.27858,2.396175,-0.9469448,-0.2091735,0.2440116,右?髮_9_1,右?髮_10_1,,,0.9731814,0.02681863,0,0,False,0,0,0,0,0,0,0,0,0
-1.106544,12.61983,2.26292,-0.07820196,-0.9924749,-0.09422418,右?髮_10_1,右?髮_9_1,,,0.8948187,0.1051813,0,0,False,0,0,0,0,0,0,0,0,0
-1.284069,12.64633,2.315095,-0.3910305,-0.8972464,-0.2050468,右?髮_10_1,右?髮_9_1,,,0.9186597,0.08134025,0,0,False,0,0,0,0,0,0,0,0,0
-1.114257,12.62553,2.211017,-0.1525042,-0.9410033,-0.3020848,右?髮_10_1,右?髮_9_1,,,0.8718446,0.1281554,0,0,False,0,0,0,0,0,0,0,0,0
-1.27438,12.64139,2.377627,-0.370208,-0.9289082,-0.008701252,右?髮_10_1,右?髮_9_1,,,0.9429648,0.05703521,0,0,False,0,0,0,0,0,0,0,0,0
-1.645077,14.04652,2.34996,-0.6200411,0.3077085,0.7217095,右?髮_8_1,右?髮_7_1,,,0.6770461,0.3229539,0,0,False,0,0,0,0,0,0,0,0,0
-1.602233,14.30554,2.271231,-0.5930616,0.316317,0.7404199,右?髮_7_1,右?髮_8_1,,,0.7959127,0.2040873,0,0,False,0,0,0,0,0,0,0,0,0
-1.79683,14.3091,2.113844,-0.8321524,0.2468192,0.4965911,右?髮_7_1,右?髮_8_1,,,0.7915658,0.2084342,0,0,False,0,0,0,0,0,0,0,0,0
-1.819325,14.04762,2.196743,-0.8527543,0.2169392,0.475129,右?髮_8_1,右?髮_7_1,,,0.6807398,0.3192602,0,0,False,0,0,0,0,0,0,0,0,0
-0.9669043,12.64299,2.172072,0.1954735,-0.9767604,-0.08791538,右?髮_10_1,右?髮_9_1,,,0.7868892,0.2131108,0,0,False,0,0,0,0,0,0,0,0,0
-0.9723722,12.64459,2.139957,0.1249636,-0.9511476,-0.282316,右?髮_10_1,右?髮_9_1,,,0.7761361,0.2238639,0,0,False,0,0,0,0,0,0,0,0,0
-0.8205106,12.71822,2.043505,0.2353571,-0.9149337,-0.3278772,右?髮_10_1,右?髮_9_1,,,0.5778455,0.4221545,0,0,False,0,0,0,0,0,0,0,0,0
-1.463039,12.74833,2.371946,-0.6304262,-0.7670153,-0.1193744,右?髮_10_1,右?髮_9_1,,,0.8171082,0.1828918,0,0,False,0,0,0,0,0,0,0,0,0
-1.438323,12.7399,2.454821,-0.6020343,-0.790752,0.1107517,右?髮_10_1,右?髮_9_1,,,0.8489713,0.1510287,0,0,False,0,0,0,0,0,0,0,0,0
-1.42459,17.02687,1.617078,-0.7697605,0.3340422,0.5439528,右?髮_2_1,右?髮_3_1,,,0.6316378,0.3683622,0,0,False,0,0,0,0,0,0,0,0,0
-1.408429,16.64355,1.771404,-0.247199,0.2792807,0.9278442,右?髮_3_1,右?髮_4_1,,,0.9439728,0.05602717,0,0,False,0,0,0,0,0,0,0,0,0
-1.25849,17.01509,1.714296,-0.2159477,0.2070435,0.954201,右?髮_2_1,右?髮_3_1,,,0.6318183,0.3681817,0,0,False,0,0,0,0,0,0,0,0,0
-1.557009,16.6608,1.677015,-0.7656187,0.398022,0.5053775,右?髮_3_1,右?髮_4_1,,,0.9573715,0.04262853,0,0,False,0,0,0,0,0,0,0,0,0
-0.72801,19.03576,0.4701281,-0.5289588,0.8313062,-0.1706825,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6643793,19.04433,0.4421743,-0.0125392,0.920834,-0.3897531,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7690842,18.97346,0.3427327,-0.4924426,0.7955241,-0.3530463,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5325545,19.06467,0.5783519,0.386914,0.8890229,-0.2448179,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4687354,19.01057,0.5583967,0.6739625,0.6284807,-0.3883124,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6260195,19.08776,0.5991373,-0.01893135,0.9911669,-0.1312622,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.228972,16.5822,1.783752,0.1931467,0.1227892,0.9734564,右?髮_3_1,右?髮_4_1,,,0.890193,0.109807,0,0,False,0,0,0,0,0,0,0,0,0
-1.082513,16.4981,1.729043,0.4667802,0.02436342,0.8840378,右?髮_3_1,右?髮_4_1,,,0.8085004,0.1914996,0,0,False,0,0,0,0,0,0,0,0,0
-1.055856,16.95516,1.710387,0.2913493,0.05466899,0.9550533,右?髮_2_1,右?髮_3_1,,,0.5922176,0.4077824,0,0,False,0,0,0,0,0,0,0,0,0
-0.8308466,16.67669,1.339067,0.9442767,-0.2452255,-0.2195588,右?髮_3_1,右?髮_2_1,,,0.6981376,0.3018624,0,0,False,0,0,0,0,0,0,0,0,0
-0.9625359,16.40009,1.648971,0.807983,-0.09583238,0.5813601,右?髮_3_1,右?髮_4_1,,,0.7031456,0.2968544,0,0,False,0,0,0,0,0,0,0,0,0
-0.9111134,16.27505,1.399573,0.9502569,-0.2322996,-0.2074818,右?髮_3_1,右?髮_4_1,,,0.5829754,0.4170246,0,0,False,0,0,0,0,0,0,0,0,0
-0.8658405,16.8231,1.600709,0.7898612,-0.1128349,0.6028163,右?髮_3_1,右?髮_2_1,,,0.5407552,0.4592448,0,0,False,0,0,0,0,0,0,0,0,0
-1.475015,16.97857,1.423697,-0.9438165,0.2879824,-0.1621002,右?髮_2_1,右?髮_3_1,,,0.5936114,0.4063886,0,0,False,0,0,0,0,0,0,0,0,0
-1.603295,16.60262,1.484735,-0.9269437,0.3111027,-0.2097389,右?髮_3_1,右?髮_4_1,,,0.9035943,0.09640568,0,0,False,0,0,0,0,0,0,0,0,0
-0.5921167,18.32598,1.561125,0.3949657,0.1118212,0.9118652,右?髮_0_1,頭,,,0.9150557,0.08494431,0,0,False,0,0,0,0,0,0,0,0,0
-0.3692823,18.44572,1.358098,0.8474541,0.01226203,0.5307269,右?髮_0_1,頭,,,0.5858297,0.4141703,0,0,False,0,0,0,0,0,0,0,0,0
-0.5102677,18.57199,1.478536,0.4630739,0.2970403,0.8350627,頭,右?髮_0_1,,,0.5487093,0.4512907,0,0,False,0,0,0,0,0,0,0,0,0
-0.4336846,18.21212,1.440232,0.8096793,-0.127751,0.5727994,右?髮_0_1,右?髮_1_1,,,0.9766201,0.02337986,0,0,False,0,0,0,0,0,0,0,0,0
-0.7994528,18.40847,1.572945,-0.167859,0.3281764,0.9295824,右?髮_0_1,頭,,,0.8412243,0.1587757,0,0,False,0,0,0,0,0,0,0,0,0
-0.7012414,18.63683,1.49104,-0.08403047,0.4944271,0.8651478,頭,右?髮_0_1,,,0.5974571,0.4025429,0,0,False,0,0,0,0,0,0,0,0,0
-0.3227679,18.65705,1.244934,0.8648351,0.2052122,0.4582009,頭,右?髮_0_1,,,0.8182282,0.1817718,0,0,False,0,0,0,0,0,0,0,0,0
-0.2703069,18.71225,0.9974243,0.9986376,-0.005799299,-0.051859,頭,右?髮_0_1,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3152297,18.81924,1.098231,0.834708,0.4413463,0.3293571,頭,右?髮_0_1,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2917542,18.54011,1.114496,0.9843396,-0.1762463,-0.003570474,頭,右?髮_0_1,,,0.6697541,0.3302459,0,0,False,0,0,0,0,0,0,0,0,0
-0.4640559,18.76641,1.331546,0.4852975,0.5379757,0.6892521,頭,右?髮_0_1,,,0.9344035,0.06559646,0,0,False,0,0,0,0,0,0,0,0,0
-0.4491628,18.91341,1.166392,0.4626966,0.727586,0.5064883,頭,右?髮_0_1,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5962195,19.04157,0.9809759,0.01862614,0.9434681,0.3309395,頭,?上,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7328787,19.0209,0.9640367,-0.4603575,0.8556353,0.2365568,頭,?上,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6116773,18.9554,1.176323,0.007592794,0.8572443,0.514854,頭,右?髮_0_1,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.723201,17.12729,1.284678,0.9261042,-0.2743338,-0.2589827,右?髮_2_1,右?髮_1_1,,,0.8904566,0.1095434,0,0,False,0,0,0,0,0,0,0,0,0
-0.6450803,18.82752,1.345453,-0.002761998,0.702764,0.7114177,頭,右?髮_0_1,,,0.9793975,0.02060252,0,0,False,0,0,0,0,0,0,0,0,0
-0.3380026,18.32482,1.216029,0.9616482,-0.2738149,-0.01606322,右?髮_0_1,頭,,,0.7373908,0.2626092,0,0,False,0,0,0,0,0,0,0,0,0
-1.73643,16.27894,1.545529,-0.9066224,0.2916788,-0.3048922,右?髮_4_1,右?髮_3_1,,,0.699733,0.300267,0,0,False,0,0,0,0,0,0,0,0,0
-1.854866,16.02253,1.831221,-0.7857993,0.4883885,0.3794683,右?髮_4_1,右?髮_5_1,,,0.7468191,0.2531809,0,0,False,0,0,0,0,0,0,0,0,0
-1.698794,16.33705,1.747657,-0.7569213,0.4615416,0.4626549,右?髮_4_1,右?髮_3_1,,,0.6516094,0.3483906,0,0,False,0,0,0,0,0,0,0,0,0
-1.863755,15.93767,1.626349,-0.9000679,0.2369666,-0.3656839,右?髮_4_1,右?髮_5_1,,,0.6630033,0.3369967,0,0,False,0,0,0,0,0,0,0,0,0
-0.4176937,18.08667,1.246417,0.9397773,-0.3290487,-0.09244278,右?髮_0_1,右?髮_1_1,,,0.8284596,0.1715404,0,0,False,0,0,0,0,0,0,0,0,0
-0.7846511,17.74301,1.631891,0.37191,-0.05431266,0.9266785,右?髮_1_1,右?髮_0_1,,,0.9759535,0.02404648,0,0,False,0,0,0,0,0,0,0,0,0
-1.115276,17.43496,1.674802,-0.2090284,0.1488508,0.9665146,右?髮_2_1,右?髮_1_1,,,0.6062197,0.3937803,0,0,False,0,0,0,0,0,0,0,0,0
-0.9182754,17.35011,1.665841,0.334846,-0.01502265,0.9421531,右?髮_2_1,右?髮_1_1,,,0.6879448,0.3120552,0,0,False,0,0,0,0,0,0,0,0,0
-0.9874655,17.8304,1.651153,-0.2011607,0.1309287,0.9707687,右?髮_1_1,右?髮_0_1,,,0.8947574,0.1052426,0,0,False,0,0,0,0,0,0,0,0,0
-0.6247964,17.63015,1.486079,0.8218545,-0.2200041,0.5255029,右?髮_1_1,右?髮_2_1,,,0.9253597,0.07464027,0,0,False,0,0,0,0,0,0,0,0,0
-0.739484,17.2289,1.530691,0.8211173,-0.1822944,0.5408652,右?髮_2_1,右?髮_1_1,,,0.7983053,0.2016947,0,0,False,0,0,0,0,0,0,0,0,0
-0.60598,17.53555,1.257979,0.9246046,-0.2953975,-0.2405132,右?髮_1_1,右?髮_2_1,,,0.840362,0.159638,0,0,False,0,0,0,0,0,0,0,0,0
-1.068706,18.3762,1.300163,-0.8705856,0.3688017,0.3256776,右?髮_0_1,頭,,,0.893303,0.106697,0,0,False,0,0,0,0,0,0,0,0,0
-0.9772583,18.4283,1.461791,-0.6710271,0.419039,0.6116608,右?髮_0_1,頭,,,0.8271061,0.1728939,0,0,False,0,0,0,0,0,0,0,0,0
-0.8957491,18.64138,1.381956,-0.6231604,0.5255884,0.5791615,頭,右?髮_0_1,,,0.5802444,0.4197556,0,0,False,0,0,0,0,0,0,0,0,0
-1.223916,17.84555,1.338213,-0.9448175,0.2730241,-0.1810463,右?髮_1_1,右?髮_0_1,,,0.8450679,0.1549321,0,0,False,0,0,0,0,0,0,0,0,0
-1.290107,17.46722,1.568038,-0.7789964,0.2833748,0.5593418,右?髮_2_1,右?髮_1_1,,,0.5715932,0.4284068,0,0,False,0,0,0,0,0,0,0,0,0
-1.171375,17.86739,1.535219,-0.7677794,0.2846243,0.5740242,右?髮_1_1,右?髮_0_1,,,0.8521073,0.1478927,0,0,False,0,0,0,0,0,0,0,0,0
-1.336042,17.42985,1.374119,-0.9499027,0.2698726,-0.1576508,右?髮_2_1,右?髮_1_1,,,0.5897007,0.4102993,0,0,False,0,0,0,0,0,0,0,0,0
-0.4466617,18.95485,0.5405924,0.8062883,0.28477,-0.5184642,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2993602,18.84258,0.8485956,0.9731777,0.1575876,-0.167605,頭,?上,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-0.3375303,18.9364,0.912136,0.7957684,0.5950396,0.1126075,頭,?上,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.511196,15.91674,1.971826,0.2043739,0.2281912,0.9519244,右?髮_4_1,右?髮_5_1,,,0.6282534,0.3717466,0,0,False,0,0,0,0,0,0,0,0,0
-1.55571,16.31536,1.843047,-0.2541341,0.3485898,0.9021646,右?髮_4_1,右?髮_3_1,,,0.6744157,0.3255843,0,0,False,0,0,0,0,0,0,0,0,0
-1.711016,15.99539,1.933565,-0.2649176,0.4109505,0.8723177,右?髮_4_1,右?髮_5_1,,,0.7129489,0.2870511,0,0,False,0,0,0,0,0,0,0,0,0
-1.366822,16.24506,1.867235,0.1802301,0.1951399,0.9640734,右?髮_4_1,右?髮_3_1,,,0.7440554,0.2559446,0,0,False,0,0,0,0,0,0,0,0,0
-0.9820216,15.90135,1.465049,0.6944023,-0.2687116,-0.6675323,右?髮_4_1,右?髮_5_1,,,0.9124518,0.0875482,0,0,False,0,0,0,0,0,0,0,0,0
-1.050781,15.52904,1.540071,0.6601839,-0.267924,-0.7016935,右?髮_5_1,右?髮_4_1,,,0.7579886,0.2420114,0,0,False,0,0,0,0,0,0,0,0,0
-1.192169,16.13213,1.81387,0.4853618,0.0430884,0.873251,右?髮_4_1,右?髮_3_1,,,0.8663591,0.1336409,0,0,False,0,0,0,0,0,0,0,0,0
-1.335928,15.78762,1.901831,0.4944386,0.06387332,0.8668625,右?髮_5_1,右?髮_4_1,,,0.516137,0.483863,0,0,False,0,0,0,0,0,0,0,0,0
-1.143832,15.65322,1.788561,0.769068,-0.01852713,0.6388983,右?髮_5_1,右?髮_4_1,,,0.6513497,0.3486503,0,0,False,0,0,0,0,0,0,0,0,0
-0.9820216,15.90135,1.465049,0.9276106,-0.1223434,0.3529456,右?髮_4_1,右?髮_5_1,,,0.9124518,0.0875482,0,0,False,0,0,0,0,0,0,0,0,0
-1.054661,16.02547,1.71034,0.7953674,-0.0822224,0.6005249,右?髮_4_1,右?髮_3_1,,,0.9739966,0.02600342,0,0,False,0,0,0,0,0,0,0,0,0
-1.050781,15.52904,1.540071,0.9152937,-0.08969245,0.3926739,右?髮_5_1,右?髮_4_1,,,0.7579886,0.2420114,0,0,False,0,0,0,0,0,0,0,0,0
-0.722132,18.96611,0.3141762,0.05545974,0.713396,-0.6985632,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.395031,15.44335,1.978904,0.5563726,0.08026756,0.8270469,右?髮_5_1,右?髮_6_1,,,0.8629379,0.1370621,0,0,False,0,0,0,0,0,0,0,0,0
-1.208956,15.3399,1.863038,0.7672318,0.006653741,0.6413352,右?髮_5_1,右?髮_6_1,,,0.7788695,0.2211305,0,0,False,0,0,0,0,0,0,0,0,0
-1.109481,15.20619,1.610104,0.9159746,-0.0723455,0.3946601,右?髮_5_1,右?髮_6_1,,,0.6594315,0.3405685,0,0,False,0,0,0,0,0,0,0,0,0
-1.263898,15.02637,1.943058,0.7602046,0.03090628,0.6489482,右?髮_6_1,右?髮_5_1,,,0.7899212,0.2100788,0,0,False,0,0,0,0,0,0,0,0,0
-1.165781,14.90941,1.687011,0.9227828,-0.07261132,0.3784174,右?髮_6_1,右?髮_5_1,,,0.8806014,0.1193986,0,0,False,0,0,0,0,0,0,0,0,0
-1.466298,15.1196,2.056268,0.5317261,0.1066813,0.8401706,右?髮_6_1,右?髮_5_1,,,0.7271048,0.2728952,0,0,False,0,0,0,0,0,0,0,0,0
-1.40964,12.91795,1.717342,0.3698075,0.2137542,-0.9041856,右?髮_9_1,右?髮_10_1,,,0.6820824,0.3179176,0,0,False,0,0,0,0,0,0,0,0,0
-1.384295,13.10102,1.791446,0.3477446,0.3575286,-0.8667451,右?髮_9_1,右?髮_10_1,,,0.9757384,0.02426159,0,0,False,0,0,0,0,0,0,0,0,0
-1.3126,13.04626,1.801815,0.608377,0.2064354,-0.7663302,右?髮_9_1,右?髮_10_1,,,0.901629,0.09837103,0,0,False,0,0,0,0,0,0,0,0,0
-1.484101,12.96732,1.732107,0.01763463,0.3947691,-0.9186111,右?髮_9_1,右?髮_10_1,,,0.73869,0.26131,0,0,False,0,0,0,0,0,0,0,0,0
-1.462534,12.66456,1.752183,0.8114908,-0.5082818,-0.2883268,右?髮_10_1,右?髮_9_1,,,0.7711312,0.2288688,0,0,False,0,0,0,0,0,0,0,0,0
-1.465381,12.70717,1.676564,0.6862689,-0.2702505,-0.6752775,右?髮_10_1,右?髮_9_1,,,0.677362,0.322638,0,0,False,0,0,0,0,0,0,0,0,0
-1.349223,12.83841,1.75932,0.8140052,-0.2717408,-0.5133735,右?髮_9_1,右?髮_10_1,,,0.5533309,0.4466691,0,0,False,0,0,0,0,0,0,0,0,0
-1.365989,12.79449,1.83556,0.8440554,-0.5341958,-0.04696012,右?髮_10_1,右?髮_9_1,,,0.5486547,0.4513453,0,0,False,0,0,0,0,0,0,0,0,0
-1.895848,12.25299,1.672767,0.2368274,-0.5753322,-0.7828829,右?髮_11_1,右?髮_10_1,,,0.5694299,0.4305701,0,0,False,0,0,0,0,0,0,0,0,0
-1.95067,12.12006,1.779325,0.2945603,-0.6999887,-0.6505768,右?髮_11_1,右?髮_10_1,,,0.8418568,0.1581432,0,0,False,0,0,0,0,0,0,0,0,0
-1.987381,12.12692,1.754837,0.3020113,-0.7009067,-0.6461571,右?髮_11_1,右?髮_10_1,,,0.8338286,0.1661714,0,0,False,0,0,0,0,0,0,0,0,0
-1.848804,12.23234,1.710139,0.3044746,-0.6191202,-0.7238684,右?髮_11_1,右?髮_10_1,,,0.601527,0.398473,0,0,False,0,0,0,0,0,0,0,0,0
-2.035228,12.00731,1.874508,0.3103062,-0.7377769,-0.5994958,右?髮_11_1,右?髮_12_1,,,0.9142977,0.0857023,0,0,False,0,0,0,0,0,0,0,0,0
-2.05525,12.00392,1.8682,0.312638,-0.7399915,-0.5955417,右?髮_11_1,右?髮_12_1,,,0.9045517,0.09544832,0,0,False,0,0,0,0,0,0,0,0,0
-2.075497,12.01943,1.886597,-0.8965371,-0.1151111,-0.4277508,右?髮_11_1,右?髮_12_1,,,0.9191121,0.08088791,0,0,False,0,0,0,0,0,0,0,0,0
-2.088885,11.89448,1.989413,-0.927322,-0.1735088,-0.3316149,右?髮_11_1,右?髮_12_1,,,0.6735644,0.3264356,0,0,False,0,0,0,0,0,0,0,0,0
-2.082781,12.04,1.924786,-0.9758557,0.04941057,-0.2127538,右?髮_11_1,右?髮_12_1,,,0.9400935,0.05990648,0,0,False,0,0,0,0,0,0,0,0,0
-1.185226,13.10179,1.939302,0.8678757,-0.1768172,0.4642493,右?髮_9_1,右?髮_10_1,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.230874,13.20243,2.104412,0.9582195,0.04938444,0.2817386,右?髮_9_1,右?髮_8_1,,,0.9022337,0.09776634,0,0,False,0,0,0,0,0,0,0,0,0
-1.241266,13.0267,1.991768,0.7902879,-0.4316236,0.4349092,右?髮_9_1,右?髮_10_1,,,0.8325549,0.1674451,0,0,False,0,0,0,0,0,0,0,0,0
-1.335616,12.95554,2.046697,0.6938773,-0.6043433,0.39154,右?髮_9_1,右?髮_10_1,,,0.6680498,0.3319502,0,0,False,0,0,0,0,0,0,0,0,0
-1.294184,12.9207,1.904736,0.8068517,-0.5589488,0.1912237,右?髮_9_1,右?髮_10_1,,,0.6644725,0.3355275,0,0,False,0,0,0,0,0,0,0,0,0
-1.338799,12.88379,1.934645,0.7250728,-0.5940053,0.348464,右?髮_9_1,右?髮_10_1,,,0.5799924,0.4200076,0,0,False,0,0,0,0,0,0,0,0,0
-1.97578,14.59232,2.531886,0.4557545,0.387067,0.8015404,右?髮_7_1,右?髮_6_1,,,0.9104754,0.08952457,0,0,False,0,0,0,0,0,0,0,0,0
-2.174623,14.58481,2.56834,0.1209525,0.4491349,0.8852391,右?髮_7_1,右?髮_6_1,,,0.9932223,0.006777704,0,0,False,0,0,0,0,0,0,0,0,0
-2.144494,14.32381,2.70108,0.2193709,0.420325,0.8804563,右?髮_7_1,右?髮_8_1,,,0.5358897,0.4641103,0,0,False,0,0,0,0,0,0,0,0,0
-1.9418,14.35902,2.629845,0.4845965,0.4068048,0.7743875,右?髮_7_1,右?髮_8_1,,,0.6769398,0.3230602,0,0,False,0,0,0,0,0,0,0,0,0
-1.627464,12.66468,1.615453,-0.110582,0.233311,-0.966094,右?髮_10_1,右?髮_9_1,,,0.7786742,0.2213258,0,0,False,0,0,0,0,0,0,0,0,0
-1.695069,12.72068,1.688601,-0.4887722,0.4430921,-0.7515125,右?髮_10_1,右?髮_9_1,,,0.7264771,0.2735229,0,0,False,0,0,0,0,0,0,0,0,0
-1.593931,12.83599,1.69723,-0.2985032,0.4529984,-0.8400525,右?髮_10_1,右?髮_9_1,,,0.5047207,0.4952793,0,0,False,0,0,0,0,0,0,0,0,0
